1	0.503084	42.278711329039716	0.088031
2	0.580724	42.65452330297914	0.090132
3	0.494795	42.23543518557284	0.08811
4	0.345928	41.31583430634926	0.087263
5	0.677662	43.06231751105421	0.098356
6	0.610712	42.78715191067202	0.092877
7	0.866494	43.71754673487226	0.106037
8	0.330932	41.20374004665264	0.086437
9	0.798566	43.4992813628603	0.101777
10	0.449562	41.9866889330921	0.091912
11	0.371443	41.496668855954255	0.091326
12	0.291718	40.88692195585468	0.093479
13	0.35582	41.38735522665475	0.087008
14	0.461274	42.0532517316681	0.095948
15	0.28361	40.81656029491753	0.086683
16	0.632234	42.87860078990528	0.093125
17	0.466414	42.08197010565882	0.09035
18	0.268624	40.68150184749919	0.086242
19	0.94689	43.955302695902034	0.115036
20	0.924917	43.89234323225256	0.125384
21	0.693165	43.12234090378294	0.100242
22	0.625233	42.84918029370742	0.091453
23	0.896944	43.81003847028744	0.109618
24	0.608261	42.77654491650277	0.090819
25	0.789054	43.467291950914685	0.099608
26	0.578292	42.64348623422961	0.090072
27	0.59028	42.69747390263402	0.092935
28	0.719626	43.221891528801876	0.095665
29	0.210032	40.076696702358895	0.085765
30	0.76659	43.39024288935053	0.096641
31	0.858513	43.692780717805256	0.101579
32	0.367904	41.47228255828003	0.086082
33	0.558746	42.55316281862015	0.089573
34	0.848509	43.6614189425746	0.10052
35	0.99639	44.092032149865474	0.112483
36	0.776594	43.42482063016659	0.098366
37	0.582932	42.664506205038236	0.09012
38	0.583743	42.66816400009918	0.089495
39	0.796552	43.49253898077126	0.098413
40	0.588721	42.69051167826284	0.091211
41	0.913473	43.8589698666669	0.104751
42	0.768587	43.39717987549835	0.097274
43	0.948455	43.95973208241756	0.112213
44	0.513793	42.33364840235757	0.090087
45	0.733609	43.27309251675746	0.094433
46	0.637701	42.901361241952216	0.100758
47	0.765588	43.38675568296384	0.09633
48	0.434861	41.90082598387565	0.087188
49	0.983407	44.05682842345459	0.114131
50	0.583743	42.66816400009918	0.091595
51	0.700631	43.150791914933386	0.094362
52	0.662058	43.000568115612616	0.093186
53	0.838126	43.62848685592628	0.113632
54	0.621874	42.834953866358504	0.092366
55	0.370586	41.490783194576736	0.095747
56	0.416632	41.79054629970099	0.087194
57	0.35857	41.40691322015558	0.086485
58	0.451681	41.99885008323633	0.088233
59	0.522762	42.378843161954386	0.089115
60	0.733996	43.274496241967555	0.1029
61	0.701965	43.15584495384764	0.100028
62	0.742008	43.303399008760266	0.103483
63	0.746118	43.31810956906797	0.095641
64	0.34956	41.34231032085817	0.089792
65	0.591835	42.70440103302981	0.090444
66	0.514746	42.33848539073958	0.090306
67	0.620632	42.82967519620603	0.093091
68	0.643646	42.925902857185626	0.094148
69	1.002795	44.109233207413425	0.13731
70	0.470586	42.10506481785832	0.087988
71	0.610643	42.786853855186095	0.090588
72	0.263487	40.63360844356969	0.08555
73	0.358336	41.405254395138925	0.086303
74	0.742697	43.30587053336632	0.097111
75	0.451556	41.998134165255166	0.087828
76	0.910752	43.85097460758085	0.112202
77	0.552605	42.524171880595354	0.089654
78	0.337534	41.253653289796645	0.086047
79	0.750681	43.334350654209345	0.099406
80	0.983777	44.05783801178208	0.14188
81	0.822697	43.578811763173015	0.100111
82	0.813696	43.5494136507088	0.099177
83	0.950763	43.966251290756944	0.112327
84	0.817732	43.56263434261941	0.101608
85	0.34052	41.27593426486258	0.0859
86	0.960751	43.99428552438231	0.116274
87	0.81072	43.5396244816305	0.105587
88	0.756687	43.3555838443263	0.095935
89	0.611252	42.78948342124795	0.095195
90	0.877971	43.75277474290335	0.103099
91	0.548325	42.50378733079112	0.09145
92	0.809032	43.53405656081042	0.101626
