#This is for standard cosmography
#Bias and risk in SC: SD_i, bias(E1), risk(E1), bias(E2), risk(E2), bias(E3), risk(E3),  bias(q0), risk(q0), bias(j0), risk(j0), bias(s0), risk(s0) 
Average	-0.003921382849999999	0.12464548703907967	0.12384387403174318	0.1810280566198979	-1.9600736937090022	1.9641962148892902	-0.003921382949999996	0.12464548693929822	0.1439588934	1.1063109685916614	2.36716415095	5.0183075847227645
SD_1	-0.005978344999999996	0.12256041496245607	0.13974562993448725	0.18577985841478364	-2.065985517197272	2.0696090142767813	-0.0059783450000000515	0.12256041496245607	0.16149049999999998	1.106773015019001	2.460150545	5.185773061227671
SD_2	-0.003704594999999977	0.1229314525030044	0.10325964779440722	0.1605022518627369	-1.7604084370927675	1.7646915547420134	-0.003704594999999977	0.1229314525030044	0.12209359999999991	1.0641623310439858	2.134777245	4.6047606632803175
SD_3	0.000012259999999986171	0.12791196058754317	0.09194729557909154	0.15753023416268516	-1.8720323318874008	1.8763972183796322	0.000012250000000046946	0.1279119605865851	0.1082957	1.1220779269438377	2.29892038	4.919363402609081
SD_4	-0.0022496450000000223	0.12458139328724988	0.11330340053153054	0.16838385677604262	-1.9232433016214876	1.9272727518134756	-0.0022496450000000223	0.12458139328724988	0.13123510000000005	1.0997459627140123	2.318131425	4.948356686049388
SD_5	-0.009040775000000001	0.12316193992021043	0.16853050574794814	0.20854174450207347	-2.186777625797023	2.1902245347266964	-0.009040775000000001	0.12316193992021043	0.19366879999999997	1.1129962485017861	2.569404595	5.261662081381429
SD_6	0.0025105599999999395	0.12752233536591934	0.135647393516516	0.18616084033300062	-2.2428564441723884	2.2464773918896386	0.0025105599999999395	0.12752233536591934	0.14878170000000002	1.1679479075216412	2.68379013	5.754617045213999
SD_7	0.0002455249999999687	0.12408049291725161	0.03845244528819425	0.12990188215997517	-1.3296992092339555	1.335475905989123	0.0002455249999999687	0.12408049291725161	0.05362510000000009	1.037925913071882	1.742688005	3.9900088885620697
SD_8	-0.003262944999999906	0.11978676892318042	0.0968756215896861	0.15402308027490705	-1.674414956294108	1.6786910582535375	-0.003262944999999906	0.11978676892318042	0.11441670000000004	1.0273680020189941	2.019340465	4.344691294012143
SD_9	-0.003161694999999909	0.12730338783648856	0.11576435905061833	0.17203936487262117	-1.9006635338361368	1.9049194274545698	-0.0031616949999999644	0.12730338783648856	0.1352416999999999	1.1056249578840829	2.303061145	4.812765868360965
SD_10	-0.009293199999999946	0.13021063362512447	0.19958722901868964	0.23812498300299206	-2.5033228583561877	2.506689805043977	-0.00929319999999989	0.13021063362512447	0.2275722	1.2186956868312944	2.97162128	6.075851286623562
SD_11	-0.004693360000000035	0.1257529234868347	0.16055350579112027	0.20388525782708125	-2.2868090130334036	2.290259206340672	-0.004693360000000091	0.1257529234868347	0.18200349999999998	1.1701966678819162	2.7250748600000003	5.719102582203349
SD_12	-0.0033061149999999984	0.12177927617236572	0.08493056031152302	0.148433358055059	-1.5886227681188414	1.593280126372711	-0.0033061149999999984	0.12177927617236572	0.10290529999999998	1.0425843159244483	1.9582211649999999	4.2885906244305385
SD_13	-0.00004155000000005682	0.12517508689595105	0.07227408913681965	0.1445418438154272	-1.6399905463884132	1.6447607099199484	-0.00004155000000000131	0.12517508689595105	0.08798440000000007	1.074312649016593	2.04554468	4.489860658186904
SD_14	-0.0022246899999999736	0.1285371436420158	0.09093000206990098	0.1574328851494639	-1.756040722576298	1.7607373078901742	-0.002224690000000029	0.1285371436420158	0.10968800000000001	1.0966669534855555	2.17488729	4.622678493466967
SD_15	-0.009163185000000074	0.12460150672732102	0.177894305645397	0.21699759330562246	-2.300965280169721	2.304318292264742	-0.009163185000000018	0.12460150672732102	0.2038639	1.142262895998754	2.707190785	5.578004730470863
SD_16	-0.009235745000000017	0.12341309840825618	0.18636479337058054	0.22333233102504457	-2.370380660496642	2.37357324924459	-0.009235745000000017	0.12341309840825618	0.21272899999999995	1.1437932528401318	2.7889290750000004	5.706074604631275
SD_17	-0.0019424649999999488	0.11785435885447225	0.12613146562958932	0.17261234994226446	-2.040227474528793	2.043627662895778	-0.0019424649999999488	0.11785435885447225	0.14230399999999999	1.0795991740457938	2.410251295	5.274113995633744
SD_18	-0.0009465900000000249	0.12483188900885102	0.09475092916256156	0.1567158034725878	-1.7579323956836923	1.76235876378083	-0.0009465900000000804	0.12483188900885102	0.11129619999999996	1.0676374996780507	2.1385817200000004	4.641959631601448
SD_19	-0.0035378699999999985	0.12353058203434888	0.1123429612210961	0.16693780012188011	-1.8559954111723047	1.8600984528960451	-0.003537869999999943	0.12353058203434888	0.1312812000000001	1.0784217553605269	2.2362228699999998	4.707691338778174
SD_20	-0.0021960300000000155	0.12478432502826987	0.0745916606327881	0.14536237842356953	-1.5976984768093412	1.6025625504247532	-0.0021960300000000155	0.12478432502826987	0.09228579999999997	1.0621588264822026	1.9965646700000002	4.318146547531065
SD_21	0.001066464999999961	0.12250103228392945	0.04031479573784491	0.12895987096153694	-1.3049805914287789	1.3107172500462627	0.001066464999999961	0.12250103228392945	0.054364599999999985	1.0133297667241992	1.693552765	3.848004444378415
SD_22	-0.009157324999999994	0.12248195199243898	0.17160414673063307	0.21063227468237422	-2.2482222853059555	2.2515375671103195	-0.009157324999999994	0.12248195199243898	0.19716650000000002	1.1250857166200006	2.647659085	5.414019062509226
SD_23	-0.008034869999999972	0.12582029504665493	0.18006736875212848	0.21952322154848541	-2.3704256981996084	2.373748971183518	-0.008034869999999916	0.12582029504665493	0.2055096999999999	1.1689884125306504	2.80627256	5.86347953900619
SD_24	0.0003773750000000131	0.12348444664032603	0.11005045157713067	0.1654066747217514	-1.9669492605715408	1.9708215697553921	0.0003773750000000131	0.12348444664032603	0.12486960000000003	1.1042850735068006	2.364489975	5.042449907426002
SD_25	0.0004606300000000174	0.12148524327791338	0.09531749073725682	0.1544146242903953	-1.8095021670827198	1.8135756242383045	0.0004606299999999619	0.12148524327791338	0.10958540000000005	1.064403099465973	2.17944931	4.694847131418563
SD_26	-0.00648705000000005	0.12609476639411568	0.14820064471384353	0.19447683509323926	-2.078885388289975	2.082695912979099	-0.00648705000000005	0.12609476639411568	0.17100540000000009	1.1180703600187782	2.47174702	5.135457082124754
