#This is for Hybrid1 cosmography
#Bias and risk in hybrid 1: SD_i, bias(E1), risk(E1), bias(E2), risk(E2), bias(E3), risk(E3),  bias(q0), risk(q0), bias(j0), risk(j0), bias(s0), risk(s0) 
SD_23	0.01882301000000003	0.05547390730388497	-0.12283446124787156	0.13345918310912433	0.22641371180039122	0.23234934382806105	0.018823010000000084	0.05547390824455857	-0.14227385000000004	0.31478981575702	-0.17477297000000003	0.43610473032213926
SD_24	0.016038355000000004	0.05453722570170934	-0.11865967842286929	0.12960401012141526	0.29157451942845913	0.2961971987309638	0.01603835500000006	0.05453722474592882	-0.13392888000000003	0.32019399307440377	-0.21784056499999982	0.42450547113325493
SD_25	0.012539919999999982	0.052820067554008296	-0.10001428926274314	0.11240804241483461	0.3372887229172803	0.3411691553320339	0.012539920000000038	0.0528200675540083	-0.11058466	0.29813484495516135	-0.2557414299999998	0.4256182941110911
SD_26	0.014090849999999933	0.05391226819218998	-0.10790356528615641	0.11979632719481821	0.34238990171002504	0.34632185232945484	0.014090849999999988	0.05391226819218999	-0.11999552999999996	0.31031033689497434	-0.25610153000000013	0.4216360721741898
SD_27	0.01828571000000001	0.05413880634284362	-0.11537409740446358	0.12612622849319832	0.2360235029667732	0.2414616680028742	0.01828571000000001	0.05413880634284362	-0.13415171999999997	0.30749286134361237	-0.18782191000000015	0.4359801753963225
SD_28	0.012363385000000005	0.053960542566023874	-0.11974146957316778	0.1307551390993995	0.41441380530649913	0.4177292052202891	0.012363385000000005	0.05396054353942229	-0.12947246	0.3131796416049249	-0.3020320449999999	0.44927993757332807
SD_29	0.017566844999999942	0.053591867433758496	-0.11449044440399947	0.12518608577477297	0.24100242024544294	0.24626339715017456	0.017566844999999942	0.05359186648900767	-0.13213361	0.2992154137596675	-0.18739947499999998	0.4212438301974529
SD_30	0.008017955000000021	0.05308958586746487	-0.0857046101167358	0.10049625227071203	0.45884103636600326	0.4618325596778824	0.008017955000000021	0.05308958586746487	-0.09066319	0.30213533962856065	-0.3547510549999999	0.46743148799988793
SD_31	0.0033376299999999803	0.05586672266902056	-0.10877292088710999	0.12223542549553237	0.667657987208861	0.6699829391943858	0.0033376299999999803	0.05586672266902056	-0.10848197000000004	0.3194600966083265	-0.4918775999999998	0.6015246419789506
SD_32	0.0020426650000000546	0.05449941849752023	-0.09822035803717577	0.11230873905986401	0.579859561503617	0.5824114741344237	0.002042664999999999	0.05449941849752023	-0.09707946	0.3256159142458206	-0.4239856550000001	0.5300696928716513
SD_33	0.016470725000000075	0.053285901186666894	-0.12836033830729288	0.13800173525580134	0.3259779419953116	0.3298934997097523	0.01647072500000013	0.053285901186666915	-0.14384359999999996	0.31885956896344964	-0.24235295499999998	0.42942986013208834
SD_34	0.018815234999999986	0.05385247659361813	-0.11154012553891934	0.12242252967652176	0.15915187591964966	0.1669592638217614	0.01881523499999993	0.05385247659361811	-0.13227971000000005	0.3030962650168103	-0.1307803150000001	0.45666843964147485
SD_35	0.01512123999999998	0.0538538815849904	-0.09843723862212761	0.11118218656863275	0.19053382829063448	0.19742018231608832	0.015121240000000036	0.053853881584990416	-0.11369441000000002	0.2871672908157407	-0.1479717000000001	0.4359419799544363
SD_36	0.017345755000000074	0.05253004313848078	-0.10648295853786172	0.11746127308430894	0.1991040840499363	0.20518520049207917	0.017345755000000018	0.052530042194572	-0.12502022999999995	0.2885618748540593	-0.1658582150000001	0.44422956576240696
SD_37	0.011620825000000057	0.05384733224976067	-0.11191545218350574	0.12365096058734865	0.43457723557256905	0.43774634812255336	0.011620825000000057	0.05384733224976067	-0.12055209	0.31721550903325174	-0.31844314500000015	0.44574195867944405
SD_38	0.008281710000000109	0.05413797059484065	-0.1008721824758384	0.11418200531188165	0.47610331265757067	0.4790998825538535	0.008281710000000053	0.05413797059484064	-0.10590823000000005	0.31458718790289125	-0.3531421800000002	0.4715697320507339
SD_39	0.012479519999999966	0.05424052887201897	-0.1201570582102256	0.13124029560550932	0.3982958902975296	0.40177843742638514	0.01247951999999991	0.05424052887201895	-0.12999470000000002	0.3214433751238232	-0.28394195	0.42579053601930067
SD_40	0.006449975000000108	0.055125624119794624	-0.08983682348336375	0.10520402611439028	0.5169131548810845	0.5198042342519078	0.006449975000000052	0.05512562511292593	-0.09273953000000001	0.3066361025541464	-0.39054035499999995	0.50585949122863
SD_41	0.012407810000000019	0.05468175917527457	-0.09911481244280163	0.11251616365250981	0.376114057427181	0.3798656673507668	0.012407809999999964	0.054681759175274555	-0.10883149999999997	0.3041345221631941	-0.2836723299999999	0.4305858862603243
SD_42	0.018254634999999964	0.054474397831953854	-0.11857583702465802	0.12920703326935812	0.2700103112455683	0.2748450408850402	0.018254634999999908	0.05447439783195384	-0.13617500000000005	0.31442140090845744	-0.2019142650000001	0.4062264183017426
SD_43	0.008201269999999927	0.05618553871487248	-0.09110068448532715	0.10671873614676414	0.48063948291047115	0.48384281173074445	0.008201269999999927	0.05618553871487248	-0.09570210999999995	0.3106605813155124	-0.36247121999999976	0.4909013571387933
SD_44	0.014720110000000008	0.05360298036331679	-0.10419966069915165	0.11625045012917737	0.3109148874919651	0.3151581589132024	0.014720110000000064	0.05360297940176216	-0.11729931000000005	0.3050172027404753	-0.23456029999999994	0.4080079708049622
SD_45	0.017468235	0.053622509355453596	-0.13474867273703806	0.1439702715144827	0.28199304109351236	0.28651406510104843	0.017468234999999943	0.053622509355453575	-0.15195282	0.3160378577190987	-0.20653730500000006	0.4245085439819792
SD_46	0.011101440000000018	0.05461332189507085	-0.1186948991372544	0.13018391620912323	0.4494636812768466	0.452633376746872	0.011101440000000018	0.05461332189507085	-0.12667172000000004	0.3325722098458409	-0.3215928499999998	0.4492022185593309
SD_47	0.016143125000000036	0.05269129608224021	-0.10374848694347893	0.11523680289352832	0.21715033809338066	0.22286776692049975	0.016143125000000036	0.05269129513032827	-0.11999093000000005	0.3007076725650136	-0.16805620500000013	0.41871677329033063
SD_48	0.013917259999999987	0.054482207972112326	-0.10785997480480392	0.12003497417212133	0.3500025017482025	0.3539440239495638	0.013917259999999931	0.054482207972112305	-0.11944507999999998	0.31682211103658786	-0.25679872999999986	0.4149410439622058
SD_49	0.018468209999999985	0.055451444721225644	-0.12497321111276444	0.1354698912559637	0.1688046003924749	0.1767166688649664	0.018468209999999985	0.055451444721225644	-0.14627672999999997	0.31233607279949877	-0.14638257	0.5188415440982159
SD_50	0.011015215000000023	0.054325943310597834	-0.11134211087259926	0.12339788818556115	0.46166085324807904	0.4647157373888197	0.011015215000000023	0.054325943310597834	-0.11918720999999999	0.3165058598717339	-0.3419036849999998	0.4604621922646404
SD_51	0.02099177000000002	0.055271386763273825	-0.12801941239355158	0.13785224603390664	0.18709072263179977	0.1939515668456729	0.020991770000000076	0.055271386763273846	-0.15152685	0.31391834087553105	-0.15661199000000003	0.4541189076567133
SD_52	0.011086229999999975	0.05269110867084555	-0.10049421604840703	0.11292712648665892	0.40800966342083	0.4112485062369576	0.01108623000000003	0.05269110867084557	-0.10889473999999999	0.30421319993629004	-0.30769179999999996	0.4404682712427763
SD_53	0.013899160000000077	0.05330754382646054	-0.10626412794693751	0.11807020144146242	0.30262148262195626	0.30696623482789664	0.013899160000000021	0.053307543826460524	-0.11881430999999998	0.2978506182860806	-0.22988039000000016	0.42535351738502536
SD_54	0.007184025000000038	0.05288310040587063	-0.11180720776680697	0.12347414224017396	0.496939341596886	0.4996936274559476	0.007184025000000038	0.05288310040587063	-0.11590825999999999	0.3180964567158152	-0.3584567850000001	0.4669768591545263
SD_55	0.017023285000000055	0.05285713101172067	-0.10421477955618086	0.11560624699618247	0.23795735117142905	0.24316205510548264	0.017023285000000055	0.05285713195843917	-0.12127922999999996	0.2997614431740937	-0.18969512499999996	0.4267786760693697
SD_56	0.01864660500000004	0.05654141050987329	-0.13976900239005996	0.14961486976077135	0.32046417859556614	0.3248792467784775	0.01864660500000004	0.05654141050987329	-0.15723297000000003	0.3378469146445788	-0.22742187499999977	0.41076877486615027
SD_57	0.017350430000000028	0.05433362402535032	-0.11981729266981911	0.13041199676896414	0.33071220307423915	0.33469637963497606	0.017350430000000028	0.05433362402535032	-0.13578937000000002	0.315187788490892	-0.25005038	0.41954201600480645
SD_58	0.012649589999999988	0.05354307242717795	-0.10242760219196001	0.11488368974126978	0.38239551022062024	0.3859186115162916	0.012649589999999988	0.05354307242717795	-0.11253239000000004	0.3090066024406186	-0.2881075700000001	0.4271206060592341
SD_59	0.014416760000000028	0.053959436889760966	-0.10776990209696635	0.11965838733056788	0.36061833712071006	0.3643478597827474	0.014416760000000028	0.053959436889760966	-0.11990235999999999	0.3107944807762752	-0.27001421000000014	0.4167738587678126
SD_60	0.012782810000000033	0.05401814598515856	-0.09923365626751834	0.11225808835178774	0.35835157257204514	0.3621745565732573	0.012782810000000033	0.05401814598515856	-0.10967260999999995	0.30900057203838976	-0.27142167000000006	0.4230435118243477
SD_61	0.013556014999999977	0.052594087231823176	-0.1122461260157217	0.1232134946935833	0.2989753264216346	0.3032632821130698	0.013556015000000032	0.05259408626561098	-0.12468880000000004	0.3032844345275453	-0.22189790499999995	0.40808022532682703
SD_62	0.014295914999999992	0.053155926120888354	-0.10308094565251402	0.11509500707110916	0.2882499663811194	0.29276137452676126	0.014295914999999937	0.05315592612088834	-0.11603761000000001	0.3051873867983382	-0.21676217499999995	0.4107676361056303
SD_63	0.016097044999999977	0.053284912793407566	-0.09942319357556939	0.1116473846287237	0.20502409921189324	0.21122274577165515	0.016097044999999977	0.053284912793407566	-0.11559207999999999	0.29364009579853245	-0.16017041500000012	0.4095468602124205
SD_64	0.014673929999999946	0.05462426472520178	-0.1179374803900416	0.1291423066073836	0.4008466495492391	0.40428519949408803	0.014673930000000002	0.05462426472520179	-0.12987490999999995	0.32571329782112146	-0.29327811000000015	0.43495379595515404
SD_65	0.011483060000000045	0.05375296660090308	-0.10081054110684762	0.11366743574872099	0.35945907863986953	0.36327448295752635	0.01148305999999999	0.05375296660090307	-0.10987656999999995	0.3037734459938862	-0.2667211399999998	0.42003609941849285
SD_66	0.014962645000000052	0.05256818534481779	-0.11396091555364429	0.12460587321180304	0.3373036154623912	0.3410473022456735	0.014962644999999997	0.052568186303454306	-0.12736537999999997	0.31536626427240005	-0.2532969650000001	0.42296611291236524
SD_67	0.005838520000000069	0.05510393229936409	-0.09813822817399909	0.11239869602532944	0.5546320155198041	0.5573320623099147	0.005838520000000014	0.055103933293735044	-0.10037207000000004	0.32121444047730385	-0.41063121	0.520125995206091
SD_68	0.009825655000000044	0.05160670458565704	-0.09917028014209106	0.11136181089347043	0.3959485797548766	0.3991766354283729	0.009825654999999989	0.051606704585657026	-0.10654279	0.3040763537090408	-0.2969933349999999	0.42999917519023484
SD_69	0.010656015000000019	0.056035712447492635	-0.1023633671335944	0.11620976441222523	0.433384095343546	0.43686179108564943	0.010656014999999963	0.05603571244749263	-0.10968467999999998	0.3113005351900777	-0.3199599350000002	0.4528100707208342
SD_70	0.019577809999999918	0.05468545047886798	-0.11449619068848793	0.12536580686875992	0.20139236184834985	0.20776450914566064	0.019577809999999918	0.05468545047886798	-0.13523839000000004	0.2976113520008271	-0.16476037999999993	0.4420011616345221
SD_71	0.012701289999999976	0.05171867399221396	-0.09592060518822365	0.10823243955267703	0.28283219431894635	0.28724127247858905	0.012701289999999976	0.05171867399221396	-0.10741113999999996	0.2931547347067579	-0.21686485	0.415138674039549
SD_72	0.019841399999999954	0.05431418741956987	-0.14271920887226852	0.1514104434384048	0.30139610025429864	0.305607524530381	0.019841399999999898	0.05431418741956985	-0.16237077	0.3369242003200628	-0.22025402999999988	0.40504967846870554
SD_73	0.0025997500000000118	0.05743990195658434	-0.10443492745184313	0.11916055433150376	0.6335157008709691	0.6361090526684514	0.0025997499999999563	0.057439901956584334	-0.10335744999999996	0.32857058200229455	-0.45919341000000014	0.5802771171754497
SD_74	0.012568299999999977	0.05205471586631605	-0.09099254343307372	0.10407388836520284	0.304973003862477	0.30912823288068547	0.012568299999999977	0.05205471586631605	-0.10185628999999996	0.29351760082917766	-0.23523307000000004	0.41530074811645756
SD_75	0.014841710000000063	0.05317834060052651	-0.10282956754175354	0.11481106006881722	0.32218231163775596	0.32620407950476277	0.014841710000000008	0.05317834060052649	-0.11609787999999999	0.29715349820710507	-0.2509515000000001	0.4175619494896274
SD_76	0.011377919999999986	0.052361049978540686	-0.10762479923646562	0.11914411400492417	0.39586826535440106	0.39915398783681383	0.01137791999999993	0.05236104997854067	-0.11656827999999997	0.3035341119106582	-0.2943513499999999	0.42844184126499696
SD_77	0.010367734999999989	0.05600256833616134	-0.16285961009322292	0.17190709796553716	0.6207631298887684	0.6231979309661707	0.010367735000000045	0.05600256833616135	-0.16907276000000004	0.36329197870547614	-0.4122626850000002	0.515955021103505
SD_78	0.011241350000000039	0.05323725821778433	-0.10823751613347843	0.12009661781861114	0.3873787041249053	0.3908581560134258	0.011241350000000039	0.05323725821778433	-0.11689603999999998	0.31888191628548646	-0.28123747	0.41670475854900013
SD_79	0.018072094999999955	0.05402345316182467	-0.118680768234451	0.1291396826020504	0.16699293822935635	0.17458113956642757	0.018072094999999955	0.05402345316182467	-0.13938731000000004	0.29994323802823714	-0.1453540749999999	0.5036874034807407
SD_80	0.014957570000000031	0.05363343479159154	-0.10665599035264006	0.11844119513641126	0.27944394902815534	0.28415090546343375	0.014957569999999976	0.05363343479159152	-0.12049259999999995	0.3064626740193911	-0.20925488000000003	0.41275903760003524
SD_81	0.016763955000000053	0.05410788174277739	-0.10201795240856937	0.11425539502835515	0.17328311565784094	0.18075859827830332	0.016763955000000053	0.05410788174277739	-0.11982543000000001	0.2925460399696658	-0.14022169500000015	0.44469648136486756
SD_82	0.0016274050000000262	0.05399745138663591	-0.08933800944629178	0.10437603288611712	0.5822889317829434	0.5847849830374745	0.0016274049999999707	0.05399745138663591	-0.08787904999999996	0.32077154660260015	-0.4357943449999999	0.532649331644567
SD_83	0.016974230000000035	0.05197388467292232	-0.11112831936714784	0.12150170191922471	0.19823310535374813	0.20422909749125256	0.01697422999999998	0.051973884672922306	-0.12907501	0.2964908263285665	-0.15774830000000006	0.43820281103574593
SD_84	0.020032284999999928	0.053621982131106555	-0.13045121970747076	0.13961212428909708	0.20439406389977904	0.21035911647184308	0.020032284999999983	0.05362198305870315	-0.15278298	0.3070557444719817	-0.17160010500000006	0.4761505581072561
SD_85	0.014741810000000022	0.05397560787114895	-0.1187499197498304	0.1296055119336176	0.2895274359894291	0.2941465306162847	0.014741809999999966	0.05397560787114893	-0.13262578999999997	0.30904145985011167	-0.21520310999999992	0.4290600296169799
SD_86	0.018671954999999962	0.05517306263696395	-0.140025584867424	0.14934051477976257	0.3356711680260981	0.3396624176755876	0.018671954999999962	0.05517306263696395	-0.15763275	0.3314798907577704	-0.24352997500000007	0.41419127882880763
SD_87	0.013526229999999972	0.05244297590048169	-0.10908461728239971	0.12027784729921476	0.3764667650622529	0.37986120099284043	0.013526229999999972	0.05244297590048169	-0.12045735999999996	0.31710941956898364	-0.28362725	0.4213588681475535
SD_88	0.016960935000000066	0.05540313040634371	-0.1269086531452488	0.13743230983247415	0.19211083496932202	0.19921949316108145	0.016960935000000066	0.055403131358331255	-0.14624199999999998	0.3157999040219037	-0.16294439499999994	0.5241487922532433
SD_89	0.018335674999999996	0.05224107238230228	-0.11329691006112191	0.12340633085601917	0.169167024911015	0.1760977426976033	0.018335674999999996	0.052241071445920065	-0.13383162000000004	0.2925557160043996	-0.14441107499999997	0.45981457084027305
SD_90	0.012425719999999918	0.05312004744881196	-0.1049596272483776	0.11697805040076538	0.3728222886487002	0.3763825179743347	0.012425719999999973	0.05312004744881197	-0.11510832000000004	0.30228772281149624	-0.28069009999999983	0.42592305182264134
SD_91	0.012326349999999986	0.05001524351833274	-0.09609481495367045	0.10762805926363157	0.25319373693713737	0.2577918813773389	0.01232634999999993	0.050015243518332725	-0.10787743000000005	0.2840013537392331	-0.19735520999999995	0.4226441708988516
SD_92	0.01312772500000009	0.05324612671057048	-0.0984728793541757	0.1111742812628197	0.36076097022060044	0.3644328339770052	0.013127725000000146	0.053246126710570496	-0.10938685000000004	0.2997766197913788	-0.27806908500000005	0.43257583425144963
SD_93	0.016428994999999946	0.05523406967563157	-0.10493808213148081	0.11744314223340549	0.2834634524917296	0.2883269315807206	0.016428994999999946	0.05523406967563157	-0.11986522	0.30771734544998075	-0.21433384499999997	0.4133748230306642
SD_94	0.010006019999999949	0.05473983025738936	-0.11258993208035595	0.12479111100645977	0.4519496138053228	0.45514259523708367	0.010006020000000004	0.05473983025738937	-0.11943179999999998	0.31408014629162984	-0.3273433600000001	0.4688149802005496
SD_95	0.012356099999999981	0.05493263062981888	-0.12151263494611042	0.13277891832760505	0.4396232675064192	0.44286966257999966	0.012356099999999981	0.05493262965544439	-0.13084393000000005	0.32663904215412126	-0.31637874	0.4483876259603252
SD_96	0.009796275000000021	0.05614667283237173	-0.10138696229339172	0.11548072561839659	0.4373939085835696	0.44087403317986623	0.009796275000000021	0.05614667283237173	-0.10787243000000002	0.3143322732568214	-0.322259745	0.46354508201893496
SD_97	0.018408380000000057	0.05514204457088158	-0.11310184321254713	0.1244741080036659	0.18090881957440924	0.1882279937337665	0.018408380000000002	0.055142045513512865	-0.13252642999999997	0.29747432930061884	-0.14204481000000008	0.4388835173111888
SD_98	0.013461905000000052	0.05391520747437824	-0.11204145210917438	0.12360790307059108	0.3544695594685992	0.35829358813777146	0.013461904999999996	0.05391520650605153	-0.12328499000000004	0.3200105709497801	-0.258125095	0.4183257085119788
SD_99	0.014537315000000106	0.05340515360795556	-0.10587776482773426	0.11768975311978991	0.3220844129301467	0.3261581609542177	0.014537315000000106	0.053405154570193965	-0.11840923999999997	0.3086095593530545	-0.237989405	0.3993276375079666
SD_100	0.013728010000000013	0.05514690770253759	-0.11305871456473426	0.12503997804551215	0.3807725977074821	0.38450031773133314	0.013728010000000013	0.05514690770253759	-0.12429583	0.3066028838027996	-0.28208202000000016	0.4381914193342318
